barcode,name
6924743915077,乐事德克萨斯烧烤味40g
6901028159562,泰山(青秀)
6926475201404,90克喜之郎苹果味
6924516501391,冠芝林黄桃罐头
6917246004355,曼秀雷敦控油抗痘洁面乳 男士
6916296990076,乐天奶油夹心小熊饼
8993175540629,丽巧克纳宝帝巧克力威化
6901028141437,七匹狼(豪运)
6931273210718,青果槟榔
6923644284688,蒙牛老冰棍棒冰
6950475505989,东旺滴水筛
6944978700842,有友山椒味猪皮晶
6911988026453,120g达利园蔓越莓提子面包
6911988007209,达利园派巧克力味涂饰蛋类芯饼 300g
6933569400315,补鞋胶
6927902029561,采诗柠檬润唇膏3.5克
6937221702793,100g贤哥五香南乳花生
6923807807846,饭扫光
6924406005442,黄豆
6947503730239,晨光 按动0.5水性笔
6901028111539,南京(雨花石)
4891599150018,加多宝凉茶1.5L
6935201407218,防风火机
6931285755504,A5 50页软面抄本
6952581406501,18g 可乐味 劲跳棒糖
6932829231881,凤娃泡椒榨菜
6932829233151,凤娃鲜爽榨菜丝
6903148031988,护舒宝夜用284mm5+1
6907878200010,可口可乐 2升 PET  瓶
6924442583614,袜子
6907992400020,原味牛奶片
6970373661006,畅活胃动力乳酸菌饮品
6932620203377,555高锌5号电池(4粒)
6956591011168,5.25直身面杯
6934502300198,菊花茶（植物饮料）250ml
6911988013552,达利园瑞士卷巧克力 160g
6907992504643,伊利高钙奶 250ml*16
6937613104501,雞太郎青芥辣酱43克
6970387320043,甜酒花生
6956302126037,毛巾
6957391682022,1.6双利达衣叉
69029097,益达无糖口香糖32g   12片装
6921709800101,泰菜奶香咸脆花生
6902022130281,蓝月亮野菊花清爽洗手液（清洁温和清爽润泽）500g
6903244370776,七度空间优雅系列超长夜用8片338mm
6930317602182,红酒开瓶器
6902088311167,力士娇肤沐浴乳恒久嫩肤400ml
6903148045053,海飞丝清爽去油洗发露200ml
6951097100200,直身玻璃杯
6959800005187,馨雨新型小棉签
6917878044729,NESCAFE雀巢咖啡1+2原味15克
4891132016603,红双喜（龙凤）
6916296970047,乐天草莓夹心小熊饼盒装 49g
6948939623188,【百草味】炭烧腰果100g(入仓专用)
6921913300121,爱必达502胶水15g
6926265339515,上好佳洋葱圈10g
4895203800511,糖一
6925770808417,鸡味圈
6924140009683,超浓缩洗衣液
6943950820172,岳港渔都脖
6901028137508,七匹狼
6920090600253,1元-香辣藕片
6934024550811,立顿英式果味茶 野莓味红茶饮料
6927018401572,肉蛋蛋
6920090600680,1元-香辣海白菜
6971180117717,蒸的很爱你奶香蛋糕
6903148032084,护舒宝瞬洁贴身日用(10+2)片卫生巾
6903244370998,七度空间少女系列超长夜用超薄8片388mm
6909409040898,上好佳田园薯片烤肉味 50g
6900873084012,康师傅干拌面红烧牛肉面方便面泡面 140g
6930663309070,会议记录
6939714809507,金色年华线圈本
6914068011950,洁柔面子古龙手帕纸
6957971100250,椰果奶茶
901028165235,黄金叶
6901236341056,维达V2212抽纸巾140抽*3
6901028005036,双喜（硬金五叶神）
6926265306807,薄荷味硬糖
721031960094,珠江纯生330ml
6995840410215,十里客蒜蓉特辣王280g
6920421054328,酱双小鸭腿
6903148091104,护舒宝卫生巾棉柔贴身夜用10片
6901028133296,金圣（硬）
6953601802334,麻辣脆虾
6902022132520,蓝月亮84消毒液 600g
6902890230014,双汇鸡肉肠
6956406300487,牙痒痒撸个烤串
6905014300679,西麦燕麦片618克
6957148000024,瓶装胡椒粉
6920354810282,高露洁360度美白牙膏140g
6901028221450,贵烟（跨越）
6901028001809,双喜（盛世）
6957069202200,32克香辣海带
6939241400130,烤土豆条
6943326620702,古凤150g综合蔬果干
6923450605288,绿箭金装口香糖原味薄荷12片装
6931683603995,喜辣鸡爪
6911988009760,好吃点香脆杏仁饼 108g
6903244370912,七度空间冰感护垫薄荷香型18片
6920548867139,旺仔QQ糖(草莓)70g
8858702414883,小老板海苔卷
6924932632457,正点扑克
6925303754884,小茗同学冰橘绿茶480ml
6917246201716,曼秀雷敦草莓唇膏
6926475204290,优乐美香芋味奶茶22g
6920174700800,liby立白洗衣液
6902538006261,乐百氏脉动青柠味1L
6901845040692,格力高百醇牛奶味 48g
6911988009890,好吃点高纤消化饼 110g
6908332908046,索芙特
6903148032022,护舒宝瞬洁贴身日用(5+1)片卫生巾
6903148032053,护舒宝瞬洁贴身量多夜用/日用12片
6925009926745,芒果红茶
6926475203392,喜之郎蜜桔果肉果冻200g
6923146198094,杜蕾斯避孕套激情装3只装
6921709800095,泰菜蒜香咸脆花生
6953320092504,创奕话梅皇
6920174735987,立白
6925009926738,柠檬红茶
6926292555377,日美厨业指甲钳 型号：RMK005指甲钳
6920690113948,一次性纸碟
6921098882184,玉冰烧（出口装）
6923450659977,益达洁白冰泡泡味木糖醇口香糖
6955281300148,毛巾
6950650218512,香雪亚洲(小瓶)金典沙示汽水
6945091715065,GR-009中性芯黑色
6956416200036,1.8L果粒橙
6901668005717,奥利奥夹心原味高原装116g
6924762397304,迪士尼手指饼（牛奶味）
6907878050332,芬达橙 500毫升 PET  瓶
4895203800504,果味多
6902890233909,95克Q趣85g
6911988006554,可比克原味 45g
6926892522076,花生牛奶复合蛋白饮料1.5L
6938902618129,拉芳营养柔顺洗发露（滋润修护）400ml
6937408408807,120g益达冰凉薄荷
6911988018519,罐乐虎
6911316730304,阿尔卑斯棒棒糖树梅牛奶味 10g
6937281137900,激乐水枪
6920484010408,糖朝世家唐闺蜜柠檬无糖维C压片糖
6901028005210,双喜（硬红五叶神）
6942865859826,浪莎丝袜
6920148071189,滋采嫩白香水沐浴露 938ml
6954432710546,炫迈3层夹心口香糖
6921168593569,茶兀 乌龙茶500ml
6933569402487,AB胶
6901496888025,梁丰麦丽素巧克力80g
6592016321681,精品火机
6926292535171,贝卓钥匙扣  型号:BZB219
6927119003781,东北大板草原奶
6902890233893,Q趣儿蘑菇风味香肠85g
6920090600499,1元-老坛酸菜
6957205900465,工程车系列玩具
6970504690332,无糖薄荷糖
6948576408773,动漫棒糖
6903148144442,舒肤佳柠檬清新型香皂115g
6923146100011,杜蕾斯避孕套超薄装3只装
6907992513379,畅意100%乳酸菌饮品-草莓味
6950475505187,拖桶
6902538007169,脉动椰子菠萝口味维生素饮料
6901028063883,芙蓉王（硬蓝新版
6909131181234,劲酒 258ml
6927119001954,东北大板抹茶红豆冰棍
6954556480004,90克斟功夫铁观音（918）
6927119000056,东北大板 蓝莓
6911988000064,好吃点苏打 100g
6956423600171,平面多用刨
6926921101807,趣享蛋
6924406000720,铁山楂
6921382712807,澳雪法国花香沐浴露900ml
6935494600013,104F 银胶伞
6924183906796,宾王扑克
6928083900007,毛铺苦荞酒42度 125ml
6933196101043,居家达人104不锈钢丝球
6914973604292,德芙香浓黑巧克力 84g
6926991101912,直杆绅士风度伞（蓝）
6912003331385,天堂33138黑涤彩胶三折晴雨伞
6926991187602,三折时尚格伞
6917935002242,合味道虾仁原味杯 82g
6922477961186,超洁橡皮
6902088311006,力士香氛宠肤沐浴乳闪亮冰爽720ml
6957167201372,电木木光
6920174736960,立白超洁无磷洗衣粉 245g
6921709800378,泰莱170g五香花生
6970495960254,鸡肉
6907992502014,高钙奶
6902987111868,百味斋清汤火锅
6933524559430,88红重庆火锅底料150克
6943326625677,古凤75克综合蔬果干
6901028001687,软双喜烟条
6932759722961,金沙河珍品原味挂面
6925303721244,统一鲜橙多 多C多漂亮橙汁饮料2升
6931483921190,凯霖.怡宁玻璃杯
6925303739430,统一雅哈意式醇香拿铁咖啡280ml
6901028055024,红河（软甲）
6925733085664,美尔邦森通用鞋刷TB-S009
6940175880387,相片美妆镜
6971062710043,酱香鸡爪
6937221706722,125g贤哥南乳花生五香味
6924160714109,60g烤鸡小腿（香辣味）
6931348628592,好帮手塑胶菠萝厕刷
6955936500305,老坛酸菜鱼50g
6920174760644,600ml茉莉杀虫气雾剂
6902902008419,厨邦鸡精100g
6902902008792,420ml厨邦陈醋
6926886169386,生粉
6901028069878,万宝路硬金
6958949200347,湘味鱼豆腐
6970972890777,3Ｕ数显
6935255200421,仁和集团金衡康牌甘草糖
6936176036175,安安空气清香剂(桂花香型)90g
6911988013569,达利园瑞士卷香蕉味 160g
6934024550224,立顿英式果味茶 柠檬味红茶饮料
6911316580039,阿尔卑斯牛奶夹心糖 36g
6927119003644,东北大板原味奶
6920548862073,旺仔QQ糖(70g)葡萄味
6902265430056,蒜蓉辣酱
6920907809886,好丽友薯愿红酒牛排味 104g
6920907803129,好丽友Q蒂榛子巧克力味蛋糕 168g
4891028164401,维他奶麦香味 250ml
6906303999888,王守义十三香 40g
6901028004305,双喜（软经典1906）
4897072050028,牛奶味造型饼
6995840410031,十里客火焙鱼山椒280克
6924743918665,乐事大波浪薯片香脆烤鸡翅味40g
6923928900396,桂花绿豆糕
6941068368333,七度柔爽卫生巾
6903148225844,飘柔家庭护理杏仁长效柔顺滋养洗发露190ml
6950475513977,强力桶
6920404390726,香草榄
6923621000027,山椒小萝卜
6923146102046,杜蕾斯Love大胆爱吧避孕套3只装
6935255200247,仁和集团金衡康牌胖大海糖
6914782202504,徐福记米格玛香烤牛排味 90g
6933290320029,东方红纯胶牛筋加厚工业手套
6928035100509,马赛克先生九制杨梅25g
4897083400072,抹茶味曲奇
8996001353066,钙芝威化饼
6903474226546,巧克力豆
6924955403232,休闲一刻脆骨系列
6925303770716,统一酱拌面老坛酸菜牛肉风味碗面125g
6901586105179,威猛先生洁厕液(清香型)500克
6921340972502,艾诗芬香沐浴乳（蜜意花香）
6936096212574,26克香卤竹笋
6910772051190,新三彩杯110g
6922956301243,手撕牛肉
6948939602381,100g黄桃干
6921709800088,泰菜五香咸脆花生
6933311067186,傻二哥原香椒盐105g
6948576402634,日式水泡饼巧克力味
9556345280085,妙妙番茄酥
6931678808503,西琪哈密乌梅
6955752200472,壁纸刀
8888075011105,KENT健牌1毫克
6901294177574,六神喷雾花露水80ml
6910772002987,雪屋冰淇淋
6925861531149,旺旺冰78ml*20
6924757020002,小妮纤巧棉柔亲肤日用10片
6902538007367,维生素饮料（海盐青芒口味）
6971062710685,亿家泡鸡爪
6927119001497,东北大板森林浆果脆皮
6911316600409,阿尔卑斯草莓棒棒糖 10.5g
6917878037844,雀巢鹰唛炼奶 350g
6956426910109,蜂巢凉粉
6926292535003,贝卓钥匙扣  型号:BZB201
6901028193504,芙蓉王整条
6921168593545,农夫山泉5L
6924762397069,滨崎巧克力味饼干（酥性饼干）
6942332864681,兰花串（香辣味）
6959769900134,糖醋鱼
6901890800135,两面针强效中药牙膏 105g
6938183506450,蟑啷药
6927119003576,东北大板山楂味
6921709800361,泰莱170g奶香花生
6921709800996,小子花生焦糖味
6920713217509,九制话梅
4897080070070,那普勒斯水果披萨饼
6940517512945,麦吉士白巧克力酥烤蛋糕75g
6901028075053,牡丹（软）
6925861531170,旺旺碎冰冰（菠萝味）
6920660800083,板栗馅饼
6970719490055,吹气凉.拖鞋
6902265360018,海天上等蚝油700g
6920616313186,旺旺大米饼135g
6951981910359,绿活宁夏枸杞105克
6923830302400,鸿福堂无糖罗汉果
6936003512414,牛奶糖原味18g
6901028045902,云烟软珍品
6927119001916,东北大板新天地雪糕
6900873017669,康师傅经典香辣牛肉面104g*5
6940517517117,麦吉士涂层榛子酥塔48克
6952813400017,食用青果槟榔（金钻口味王）
6935820204373,稻香村海苔鸡蛋卷   92克
6901285991479,饮用纯净水
6914973604032,德芙榛仁、巴旦木及葡萄干巧克力 43g
6901028936712,好猫招财进宝硬盒过滤嘴香烟
6911754105504,陈村珍品河粉（麻辣味）
6925861531811,旺旺碎碎冰（综合水果味）78ml
6957291200074,亿家红39
6902088312799,力士靓肤香皂白皙焕采115g
6949639202895,沐浴球
6924955403355,小鲜肉熏煮香肠
6948939607188,100g菠萝片
6920174700541,超威电热蚊香液<艾草清香型>40毫升X2瓶
6938888887502,蓝莓奶茶76g
4895148903261,咸干奶油花生
6921014085231,海珠精品啤酒600ml
4891028167716,维他椰子豆奶（盒装250ml）
6937847600138,合金回力车
6901097720106,佳宝九制陈皮45g
6950475501134,东旺饭盒
6901028015417,真龙娇子
6901668005731,奥利奥夹心草莓味高原装116g
6924743915091,乐事墨西哥鸡汁番茄味40g
6970813650027,鸭掌
6907992511061,伊利谷粒多红豆牛奶 250ml*16
6936515852602,旺旺挑豆系列（豌豆）（熟制豌豆）
6907878033038,芬达橙 330毫升 罐
6920174742305,立白全效馨香无磷洗衣粉 950g
6947882209524,老村长富贵白酒450ml
6901070601088,云南白药牙膏薄荷香型210g
6920174735697,立白超洁清新无磷洗衣粉1.068kg
6923830302806,鸿福堂咸青柠 500ml
6901845043099,格力高菜园小饼比萨味 55g
6948939601858,100g木瓜干
6901236376065,维达兰色经典纸巾160g*10
6902312187889,榄菊牌无烟黑蚊香 1*10
6920907809862,好丽友薯愿香烤原味 104g
6970236280146,精制海盐
6911316361294,曼妥思激爽可乐脆皮软心珠 37g
6944215409095,甜心屋润喉佛手
6923644285760,旋顶杯
6907992513485,安慕希希腊风味酸奶香草味 205g*12
4891132016504,红双喜烟(新醇)
6924160714093,无穷烤鸡小腿蜂蜜味60g
6921674700017,正通小烧430ml
6901028314985,红塔山香烟软经典
6933569400056,粘霸502瞬间强力胶
6901236300343,维达去油湿巾10片
6901236382974,维达V2239超韧130抽*6
6954432710225,炫迈炫动薄荷味无糖口香糖50.4g
6921168550128,维他命水柠檬味500ml
6920174751000,超威艾草清香小盘蚊香
6920202900189,新麦潮天然酵母面包（香蕉牛奶风味）
6920761221114,加加味精100g
6923644274320,蒙牛御豆坊鲜奶绿豆雪糕70g
6901028142151,七匹狼
6926940700517,原味奶
6907992514178,安慕希希腊风味酸奶-原味
6952990200202,莴莴爽香辣味
6922635801460,黑猫神蚊香
6903148160527,飘柔滋润去屑洗发露5ml
6920999703710,大宝清爽保湿洁面乳100g
6922011000036,炫乐牙刷
6901668004772,奥利奥轻巧脆柠檬芝士蛋糕味 93g
6925861531163,旺旺碎冰冰（香蕉
6970470140053,手套
6901845042993,百力滋海苔味 60g
6924954134038,文件袋
6900077001693,隆力奇花露水
6921709800866,小籽蒜香花生
6933524559423,渝味源青花椒水煮鱼调味料
6923450681237,大大切切乐蜜瓜味
6901012010787,鹰金钱午餐肉340g
6925861312168,小米辣
858702417594,小老板
6920907802023,好丽友鲜梅派(23gX6枚)138g
6926695418279,切片王肉松面包
6917878003573,雀巢炼奶(原味) 185g
6903148049006,滋润去屑洗发露750ml
6903148051672,OLAY玉兰油美肌清爽香皂125g
6943130503314,轻时代蓝莓味
6902088131437,清扬男士去屑洗发露清爽控油型700毫升
6926695418187,虎皮面包90g
6920090600154,梅菜花生
8997878003191,哈密瓜味棒棒糖
6914973604308,德芙榛仁果粒巧克力袋装
6928804016703,400ml怡泉+C柠檬味汽水
6923644274313,蒙牛御豆坊鲜奶红豆雪糕70g
6956367338604,王老吉24支装
6942345401132,渝厨香菇牛肚泡椒
6912398336033,红米酒
6928802470439,顾大嫂麻辣烫酸辣味127g
6903148031940,护舒宝瞬洁丝薄日用卫生巾(5+1)片
6903148091012,护舒宝超值干爽贴身夜用10片
6921014012688,海珠12度
6935145301047,锐澳蓝玫瑰味威士忌鸡尾酒275ml
6920660800069,葱油饼
6936684802514,60克无核葡萄干
6970297780333,匠巧仁
6943466901563,甘草桃肉200g
6925526600197,百年糊涂酒银世纪450ml
6926292555353,日美厨业指甲钳 型号：RMK003指甲钳
6942323700370,泽祺清影均价产品系列3
6902312300042,揽菊蚊香特惠装40单圈（大盘）
6933932600205,希艺欧彩盖瓶装竹牙签
6943466901365,维巧水晶桃畔190克
6927119003859,东北大板 草原鲜奶80g
6936891520652,50g奥特曼长棒饼干（日式海苔味）
6907992513829,安慕希希腊风味酸奶—黄桃燕麦味200g*10
6901496995068,梁丰麦丽素巧克力 80g
6925678103126,22g鱼豆腐-烧烤味
shiftl0000000015016,北极绒男士内裤
6901028165969,黄金叶（大M）
6937221709761,贤哥野山椒笋尖95g
6941397200038,奋发虾仔面 40g
6902022130861,兰月亮芦荟洗手液 500g
6912567122764,120克话梅棒棒糖
6902312167881,榄菊黑蚊香1*60
6934172100357,友我香鸭翅
6923090702095,真马蹄
6923090702088,真菠萝
6947093190055,香辣短鸭脖猛辣
6922956301267,鸡汁味牛肉
6957105900398,国进28g剁椒金针菇
6901845042610,格力高百力滋特浓番茄味装饰饼干 60g
8858702410878,小老板烤鱿鱼辣味
6935442600072,片片橙
6937519000266,冰喉爽袋装
6903148099520,舒肤佳柠檬清香沐浴露720毫升
6936684802521,马赛克加州西梅干60克
6903148048979,飘柔滋润去屑洗发露200ml
6921340972519,艾诗蜜意花香沐浴露
6903244371292,七度空间少女系列迷你特薄卫生巾14片
6923976110167,溜溜梅乌梅60g
6926104921420,盐津铺子金梅姜
6903148091449,潘婷乳液修护洗发露750ML
6940517512242,麦吉士山核桃小酥200g
6944399234766,民宝原汁排骨面
160,双去
6953145100026,花醇金银花醇
4897083400119,丹麦风味曲奇
6970443240698,封箱胶
6971145240078,嘎嘎小萝卜
6901028300063,红南京
6931652600888,永吉高档红包
6928844450208,可乐基香辣烤翅25g*30包奥尔良风味蜜汁瘾辣味鸭翅办公休闲小吃
6931754805822,22g魔芋素毛肚香辣味
6922215613650,沙丁鱼
6927018401527,鱼仙菇（香辣味））
6903148225813,飘柔家庭护理芦荟长效止痒滋润洗发露190ml
6911988000088,好吃点芝麻苏打饼 100g
6927018401534,鱼仙菇（麻辣味）
8993175540599,丽巧克纳宝帝巧克力威化饼
6930387552189,睡得香檀香蚊香
6903148209837,舒肤佳薰衣草舒缓呵护香皂115g
6911988006592,可比克原味薯片桶装 105g
6953663014492,山楂条
6900873714636,康师傅桶面上汤鲜虾115g
6911988000071,好吃点香葱 100g
6924757020040,小妮丝薄棉柔亲肤日用10片
6922956301250,手撕素牛肉
6923523805119,山药薄片牛肉味
6926208300084,康源牛排25g
6907992501871,伊利AD钙 250ml
6930341500713,红枣牛奶饮品
6957288300411,龙岩泡鸡爪（酸爽微辣）
6901845040340,格力高百力滋纯正白脱 65g
6924160712617,无穷盐焗鸡翅60g
6920174762280,直插式电蚊液加热套装器
6927724512425,绿豆老冰棍
6928804014709,雪碧零卡清爽柠檬味汽水500ml
6909493400493,可爱多甜筒 香芋牛奶口味冰淇淋 68g
6903148047804,舒肤佳柠檬清新沐浴露200ml
6901028191050,芙蓉王(硬闪带)
6907938051378,牛奶纤麦饼
6907938051392,果仁纤麦饼
6923523805164,山药片香辣味
6958652300044,国产品客（香辣味）
6938606083520,C-8352 清洁套装（百洁布1片+钢丝球2个）
6907992102795,伊利益消小圆杯青稞白桃160g
6925370900221,淳风派山椒鱼仔16g*20
6920584471215,毫升旺仔牛奶145ml
6941025700909,60g湖湘贡手撕鸭脖
6922635800692,蚊香
6928333900801,百年磨素牛腱爽辣味
6950650218314,2L亚洲沙示汽水
6954893050021,女士隐型袜
8809767120028,洗碗布
6926634158495,香辣锅巴
6936684802897,250克玉米软糖
6922255447833,百岁山饮用天然矿泉水348ml
6927018402333,臭豆腐
6901028001625,双喜(硬经典1906)
6901668005755,奥利奥新包装巧克力味116g
6920907803020,好丽友摩卡巧克力味Q蒂蛋糕6枚168g
6928580583666,蜂蜜陈皮
6948939608208,100g蔓越莓干
6970387320067,蒜蓉花生
6901028006415,双喜(硬祥和好日子)条盒
6928580580115,甘草梅皇90G
6912003301845,天堂伞一
6970417000297,澳美斯银胶伞
6933311067193,傻二哥超爽麻辣105g
6901668053527,奥利奥巧脆卷-巧克力口味55g
6911988019578,达利园清爽夹心饼 180g
6911754105511,陈村河粉红烧牛肉
6970040071169,跳跳糖
6922215613636,沙丁鱼
6920421006488,酱辣腿（鸭）90g
6926410330565,白家陈记重庆酸辣粉碗85g
6937221716288,69g面筋棒棒素鸡筋
6914644828019,金鸡黑色膏体鞋油30克
6920701611685,珍妮诗局油滋润2合1洗发露(去头屑~二合一)3469_760毫升
6956416203389,[美汁源][果粒奶优]蜜桃味水果牛奶饮料450ml
6926475200995,喜之郎葡萄加苹果果肉果冻200g
6938136811310,姚太太果丹皮-100克
6953663015482,咖啡玉米豆
6956423600584,宏邦水果刀
6958652300037,国产品客（烧烤牛排味）
6900463000507,古岭神酒75ml
6922215613643,沙丁鱼
6903148015834,佳洁士草本水晶牙膏（清爽薄荷香型）90克
6921709800354,泰莱170g咸干花生
6901845041699,格力高白力滋蓝梅味 45g
6944829311456,水杯
6946600205879,混合果味维C软糖
6902534238352,甘竹牌豆鼓鲮鱼罐头227g
6971156610099,当家1选抽纸
6922266439148,清风茶臻丝宠湿巾10片单片装
6948939610973,158g蟹香瓜子仁（新logo）
6956591011663,带匙玲珑杯
6923928901027,华松传统绿豆糕
6926695418194,蓝莓面包
6926991175326,三折特大易甩干商务伞
6901028006538,好日子 祥云
6926292593515,日美厨业指甲钳  型号:RMK002
6911988019547,达利园清爽夹心饼 100g
6926991126069,红叶环保雨衣
8858702417594,小老板片装海苔（原味）袋装21.6g
6903244373043,七度空间少女系列甜睡棉柔夜用4片420mm
6924810802248,卡士原味整排
6944167132645,汇乐袋装惯性车326CD辆
6970972890159,超薄移动电源
6970716690021,甘师傅一根葱（葱香味）
6901028118170,利群（新版小包）
6901028141130,七匹狼（蓝）20支
6902265120193,海天酱油金标生抽王1.9L
6901028162876,黄金叶 喜满堂
6901028005203,双喜（硬红五叶神）
6925303754884,小茗同学480ml
6920180210034,屈臣氏矿物质水400ml
6901028193498,芙蓉王(硬)香烟
88011967,蓝爱喜
6901028191098,白沙(精品二代)
6901028317122,软玉溪
6901028015837,真龙盒锦绣
6901028221443,贵烟（黑跨越）小盒
6901028165235,黄金叶
6901028315425,红塔山
6901028138352,七匹狼（豪情）
6901028137508,红七匹狼 
4891132011400,翻盖南洋红双喜
6901028942843,双喜(硬吉祥好日子)小盒
6901028000826,经典醇香红双喜香烟
6920174749328,立白洗衣液袋
6901028004183,双喜（软经典1906）
88011929,爱喜(薄荷新版）
6902312167881,榄菊坟香高级型
6901028001489,双喜（软）小盒
6948960100108,罐百威啤酒330mi
6955582511113,芳草抽纸 8包家庭装
6948960100221,哈尔滨啤酒600ml
6921014085231,白瓶海珠啤酒600ml
6901028180665,黄鹤楼（硬金砂）
6925526600456,百年糊涂33%
6901028193863,芙蓉王（硬蓝）
6901028005241,红玫（硬金）
6902312188817,榄菊坟香无烟型
6901028000833,双喜（软经典）
6901028001182,双喜（硬）
6901028046886,紫云烟
6901028180573,软蓝黄鹤楼
6914068020808,洁柔橙色纸巾120g*10
6903148078891,汰渍净白去渍洗衣粉508g
6901584030008,张裕金奖白兰地38度 750mi
6901028100359,长白山(红)
4719579946300,阿里山香烟硬景太蓝香烟
6901028077699,钻石过滤嘴香烟
6955582511106,洁利纸巾零售
6914068010663,洁柔手帕纸巾
6901584030305,张裕金奖白兰地3星38度
7622100916383,绿万宝路
6901028193856,芙蓉王(蓝)香烟
6909131280647,中囯劲酒520ML
6901028179874,黄鹤楼(硬雅香)
6901028180559,黄鹤楼（雅香金）
6901028314442,玉溪硬和谐
6901028092944,人民大会堂(硬红)
4902210265803,七星(爆珠）5毫克
6948960100078,高罐百威啤酒500ml
6900873000777,桶康师傅红烧牛肉面
6948960100009,百威啤酒(600mi)
6900873096176,康師傅香辣蒜味排骨面108克
6900873713936,桶康师傅葱烧排骨面
6901715291223,华丰三鲜伊面
6947882209524,老村长酒（大）
6901028191043,白沙(精品)
6900873711598,袋康师傅香菇炖鸡面
6920174760064,立白漂白水600克
6900873000630,五连包康师傅红烧牛肉面
6917935002167,桶合味道 五香牛肉风味
6917935002907,合味道大杯五香牛肉味
7622100915454,白万
6918962000645,裕湘圆挂面500克
6901028002097,椰树香烟
88015750,硬包小卡碧
4902210254104,万事发10毫克
6901028188227,黄鹤楼(软雅韵)
4902210254401,万事发7毫克
6922507804261,陳克明玉米挂面500克
4891338000925,黑人双重薄荷 175克 盘
6920701611739,珍妮诗洗发水2种
6918962004308,裕湘手擀面 (宽 )500g
6901683821255,小郎酒
4894375014245,AJI火鸡面进囗
6900082010215,公仔面（海鲜味）
8801073110502,火鸡面
6900873024285,康師傅老坛酸菜牛肉面大食捅159完
6925526601460,百年糊涂52%
7622100916369,黑绿万宝路
6901028079952,荷花钻石
6901028118811,利群新版（硬长嘴小包）
6917935002945,合味道猪骨浓汤风味方便面 110g
6945370900120,麦道源香麦鲜蛋面630克
6901028316989,玉溪盒
6900873084012,康师傳干拌面红烧牛肉
6914068020792,洁柔120抽*卷零售
6920174741759,立白洗洁精
6901028191029,白沙(硬)
6925303770556,统一汤达人酸酸辣辣面
6956215158880,绿爽盘
6900873012909,康师傅香爆脆吮指香葱鸡味干脆面30g
6901715287820,魔法士章保罗海鲜味
6901715288506,魔法士香烤鸡翅味
6954909100474,老妈牛肉 盘
6956972600011,金典
6902890235132,泡面拍档
6918962000683,裕湘精制玉带面500克
6924160714017,无穷鸡蛋30g
6934937600054,帝王蟹 一根葱 盘
6935284488883,卫龙 盘
6935768921141,口水娃兰花豆(牛肉味)
6939241400130,阿牛哥烤土豆条
6939650400097,翻天娃辣翻天
6940142600642,锦程蒜蓉王
6947263700077,军仔火爆系列素食片138克
6902227014812,嘉顿威化饼干（花生味）
6927462203302,金锣香甜王香肠9支270克
6920907808513,好丽友呀土豆薯片袋装（番茄酱）40g
6917878027333,雀巢咖啡（罐）180ml
6911988006462,可比克（香辣味）
6924187851160,洽洽焦糖瓜子
6938902619072,草本健肤沐浴露（清新舒爽）
6931273213559,口味王和成天下15元
6925771302013,冠华蒜香咸干花生
6914782114319,熊博士口嚼糖（葡萄味）
69019388,条绿箭口香糖5片装
6922215613636,渔享沙丁鱼孜然味黄色
6922956300772,路路泡椒鱼仔蓝色
6956060519348,劲卤豆干
6936131422494,香旺山庄五香西瓜子
4891028705635,瓶维他菊花茶
6907992513645,伊利安慕希酸奶
6925136800017,金典 泡椒牛筋 盘
6936868700056,康之有豆干麻辣味
4891028705949,胶维他柠檬茶
6918962004315,裕湘细挂面500克
6921014012688,高罐海珠
6956416203549,果粒奶优（原味）
6907992100272,伊利纯牛奶 250ml
6924187820067,洽洽香瓜子（百煮味）  160G
6933924500391,家乐3种味花生
4891028164456,维他柠檬茶250ml
4547691439628,003网本3个
6901826888138,南孚5号电池
4891028164395,维他原味豆奶250ml
6906664823327,红枣枸杞牛奶
6924083400417,蓝带啤酒
6900082020498,超值桶公仔面（上汤海鲜味）
6900873023103,康師傅辣卤香牛肉面
6920293900099,韭菜丝 盘
6934339201279,珍丽诗沐浴露润白
6924160712624,无穷盐焗小翅6小包50克
6928758789661,益力多低糖
6901035607216,老青岛
6924187851184,恰恰核桃瓜子
6925999702015,香脆鸭掌
6931780720885,罐天地一号苹果醋饮料
6958214686180,叨嘴巴槟榔
8935112200005,红牛（进口）250ml
6921709800477,青豆
6959593800013,神雕侠侣 麦丽素 盘
6932620203377,555高锌5号电池(1粒)
6932620223382,555绿色7号电池1765C3
30091,火机
6934502300709,东鹏特饮250ml 陈皮
6931273213238,口味王（和成天下槟榔）
6918768000016,真香嘟嘟香 盘
6921294392685,康师傅酸梅汤450ml
6921294393408,茉莉蜜茶2L
6901028010108,中南海0.8
6920907801255,好丽友抹茶2枚
6925406700016,水果吸之冻
6933125698873,湘潭铺子槟榔 大包
6907878025019,可口可乐2.5L
6914068020990,洁柔200抽软抽
6923490601752,创顺白沙糖
6928196866696,香旺红糖
6901028063876,爆珠蓝芙蓉王
6925303730574,阿萨姆奶茶500ml
6911316361294,曼妥思（可乐）
6911316740013,阿尔卑斯咖啡硬糖35g
6954432101849,草珊瑚味清爽糖
6907992513522,伊利爆趣珠优酸奶草莓
6920174744613,立白洗衣皂
6922917661027,佳能保鲜膜30米
6917878030623,雀巢咖啡（支装）268ml
6921168593002,农夫山泉矿泉水535
