barcode,name
6921168550104,农夫维他命水（石榴蓝莓）500ml
6957465560034,毛巾
6907992513249,畅意100%乳酸菌饮品
6947263700039,不差钱（湘式挤压糕点）
6953320092481,创奕盐津陈皮
6956416203365,美汁源果粒奶优芒果味水果牛奶饮料450ml
6907992513201,味可滋 巧克力牛奶
6970813650010,扬记多味鸡g
6910772051237,花心王子长筒90G
6951967480036,刷子
920174700800,立白
6903148141304,汰渍洁净薰香洗衣液1千克
6926160707150,三笑完美715
6921823506187,优卡BOX优卡魔盒(原果香味~球状~纸盒)10876_18克
6948500500306,一次性透明碗
6910019005344,超能青柠西柚皂粉 680g
6900077047707,隆力奇浴之宝薰衣草舒眠型芬芳沐浴露
6933720414618,毛巾
6941051311339,金稻谷
6935284470031,卫来魔芋爽
6934172100425,友我香鸭心
6935253604559,盐焗鸡肫小包
6924083401773,蓝带银质640啤酒
6944829311029,水杯
6953320091538,软糖
8936063740695,LIPO奶味面包干
8993175537469,丽芝士纳宝帝奶酪威化饼145g
6910772051022,脆宝58G
6923018997558,滋膳堂优级绵白糖500克
6956268356936,袜子
6901236373996,维达至有分量二层卷纸200g*10
6903148144466,舒肤佳椰油香皂
6925526600456,百年糊涂酒超值装125ml
6971180117724,蒸的很爱你蛋糕（酸奶味）
6924743915770,乐事无限嗞嗞烤肉味104g
6914973602908,德芙脆香米脆米心牛奶巧克力24g
6907992512587,伊利味可滋香蕉牛奶 240ml
6959651601156,真心芒果汁
6943052100110,恒大冰泉长白山矿泉水500ml
6923644242923,蒙牛酸酸乳原味250ml
6938606081106,C-8110 加厚保鲜袋20*30CM*120只
6953320092375,创奕九制陈皮
6921168532025,农夫果园果汁芒果500ml
6953320092467,创奕咸话梅
6934024550903,立顿英式果味茶 混合水果味红茶饮料500ml
6926265329400,120G上好佳八宝糖
6954909100474,素老妈牛肉
6953320092412,七彩糖
6937519000013,果茶之恋
6920484010019,糖朝世家清亲吻海盐柠檬含片
6925303733704,雅哈咖啡饮料（冰咖啡）450ml
6937221716189,贤哥名嘴1哥香片素牛肉109g
8857107231774,小老板经典脆紫菜原味36g
920584471017,旺仔
6921555525098,刀削宽面酸辣牛肉面
6902022134319,蓝月亮1袋装 500g
6909548200290,深晖凉粉 250ml
6921294392067,康师傅茉莉清茶1L
6928580586704,蜂蜜陈皮丹
6932769007997,木木梳子
6902083880804,娃哈哈100ml%*5AD钙奶
6920090600345,1元-香辣萝卜
6934024515100,纯果乐果缤纷热带美味复合果汁饮料500ml
6920548862097,QQ糖水密桃70g
6922858205632,百事可乐零能量可乐型汽水CAN330ml
6924442586394,鹏豪精梳棉隐形女袜
6925257100041,女船袜
6971062710708,亿家泡鸭掌
6944215409149,和味甘榄
6951434905642,86克香脆开心果
6924216870582,真心山楂罐头
6941408428093,实惠装沙琪玛
6921823511136,优卡5 2套餐
6948576408803,水果味切片糖
6901715283525,华丰魔法士（香烤鸡翅味）26g
6901715283228,魔法士干脆面巴西烤肉味26g
6911988021670,甄好曲奇黄油味
6911988021687,甄好曲奇巧克力味
6902088304237,夏士莲自然护肤香皂
6953320091323,时尚零食125克葡萄干
6920713217523,清甜杨梅
6931948813039,水晶薯仔
6924406000966,220克脆皮水晶枣
6901584000230,张裕金奖白兰地（四星）
6951981908868,绿活冰糖金桔
6925955805750,粗粮消化饼200g
6954556480011,90克斟功夫红茶（913）
6926265329370,冰柠檬味硬糖
6907992511146,伊利谷粒多黑谷牛奶饮品 250ml*12
6944466482236,卡斯丽牙刷
6943731601112,劲浪牙刷
6901668004895,奥利奥巧轻脆薄片夹心柔滑香草慕斯味 95g
6923942505256,龙眼井绿标山西白醋
6911316570016,阿尔卑斯葡萄牛奶味硬糖棒棒糖 10g*20
6926475201367,喜之郎果冻爽葡萄味150g
6922507821695,鸡蛋手擀挂面
4897072050042,字母造型饼干
6924743915121,乐事清新清爽黄瓜味40g
6923644240424,蒙牛低脂高钙牛奶250ml*16
6926265306234,柑橘味硬糖
6931678817024,185克西琪瑞士糖
6921294351941,康师傅茉莉果茶550ml
6923450605660,绿箭炫凉薄荷香口胶13.5g
921211101154,曼妥思
6914973600164,德芙奶香白巧克力 43g
6917878045139,雀巢咖啡1+2特浓105g
6937221717575,24克贤哥烤香肠
6910772000716,月光杯冰淇淋
6935284411768,优卡YK5+2
6921294353433,500m海晶柠檬
6907992500133,高钙低脂奶
6924746200187,南北特香鹌鹑蛋
6928804010114,可口可乐零度汽水500ml
6953645900140,18g辣腮咯酱香味香脖
6924187860698,怪味花生
6939650400097,翻天薯条
6907992100289,伊利纯牛奶1L
6937519000174,冰喉爽
6922424880188,孚日 长尾兔毛巾
6921709800118,泰莱205g原味香烤花生
6911988005229,达利园手指饼 115g
6927741500580,娃仔酸牛乳
6936684801470,西西果干
4897072050011,120克滨崎牛奶味造型饼干
6923644266318,蒙牛特仑苏纯牛奶250ml*12
6907992821924,伊利冷饮冰工厂炫菠萝雪泥 80g
6906791526016,阿华田机智豆-塑气
6933289720182,咪咪蟹味
6915961670145,麻薯
6911988021694,甄好曲奇椰奶味
6954432710621,炫迈炫紫无糖口香糖葡萄味21.6g
6951957205793,劲仔小鱼（糖醋味）12g
6902083880781,娃哈哈桂圆莲子八宝粥 360g
6914557183328,15g珍珍薯片(番茄)
6943098500011,小俊男水煮鱼麻辣脆30G
6934024550705,立顿英式果味茶 蜜桃味红茶饮料500ml
6910772061083,魔术杯冰淇淋
6942628020241,陈村 桶装重庆酸辣粉 110g
6921168504039,红色尖叫运动饮料
6937350212033,家乡人正宗老坛酸菜牛肉粉105g
6924932645457,正点扑克
8858702410816,小老板海苔1
6921353705555,海苔薯片
6931678808770,130g油橄榄
6933196108059,居家达人805衣架
6914973604230,德芙碗装香浓黑巧克力
6903244370790,七度空间优雅夜用卫生巾338mm8片
6920090600284,1元-香辣莴笋
6957354260014,阿华田麦芽乳饮品可可味250mL
6901028062329,南京(十二钗烤烟)
6931293200010,李妈霉豆腐
6910772037040,三彩杯
6902088714302,奥妙深层洁净薰衣草洗衣粉500g
6923807807129,饭扫光野香菌280g
6923450662021,绿箭弹立方强劲薄荷味
6901028188234,黄鹤楼软雅韵
6947144621804,罗巴克醇香拿铁
6920766212803,旺旺厚烧海苔米饼118g
6970692090181,笔记本
6930953094044,键能风味发酵乳(草莓果肉)
6933088615351,瓶酸牛奶
6970399920033,石榴味绿茶饮料
6901668053862,奥利奥迷你原味小饼干20g
6920952712087,QQ可乐软糖23g
6901754050119,乌江酱香榨菜
6942506000204,梅菜花生
6924878900900,五贤斋香辣味素牛肉
6959836904058,贤哥旦定一哥盐焗鸡蛋30克
6970996434032,烤鸭腿香辣味
6970399920132,桃香无糖乌龙茶饮料
6903244371032,七度空间夜网10片
6907992103051,伊利原味酸奶 450g
4891338007351,黑人儿童牙膏(草莓) 40g
6923450681145,大大切切乐青柠味
6901028002028,椰树(软)
6924746222219,100克坛子萝卜
6953601802099,麻辣脆骨
6923236120332,脆笋山椒味
6927642420116,虾仔面35g
6930663306390,8822
6920727531523,广氏(生力)菠萝啤330毫升
6911988005861,达利低糖芝麻酥130g
6901209212895,光明酸牛奶原味乳酸菌饮品180ml*12
6924406002038,160仁王玉米味糖
6932759722947,金沙河珍品龙须挂面
6901721496223,卡夫麦斯威尔原味咖啡
6926634158099,紫薯仔
6926303910164,锐选果园浓缩芒果汁
6902312300813,榄菊电热蚊香片34ml 1*2
6936519650204,博宝5020胶水
6949639200181,彩蝶沐浴花
6911988005809,达利早茶饼150克
6950475501141,时尚双格饭盒
6932450684773,派对气球&水炸弹
6918962006647,裕湘金谷飘香宽面
6938841103007,红包
8858702403597,小老板脆紫菜(山葵味)
6909493400165,和路雪可爱多蛋筒香草味冰淇淋 67g
6922956301038,鸭翅
6926265339133,上好佳日本鱼果海苔味
6934135701676,水果捞芒果汁饮料
6970509678892,麦片巧克力
6931355901152,百香公举
6925678103133,22g鱼豆腐-香辣味
6907992103211,伊利畅轻燕麦+黄桃 250g
6955695714432,健将袜子
6928804011203,可口可乐1.25l
6920090600260,香辣豆角
6901668053916,奥利奥巧克力小饼干55g
6902022137914,手洗专用洗衣液（薰衣草香）1kg
6903388200007,250g高露洁牙膏(薄荷)×
6901028001885,双喜牌香烟小包硬壳
6924743918658,乐事大波浪香烤鸡翅味70g
6901845041682,百力滋抹茶香草味 45g
6948576401200,陈皮梅
6906664822917,木瓜牛奶饮品
6907376211129,强生婴儿洗发沐浴露300毫升
6920180210775,屈臣氏柠檬味苏打汽水
6920421021092,香巴佬香辣鸭翅80克
6931678826613,西琪芒果干
6936684802408,马赛克香辣牛肉粒
6951957205786,劲仔小鱼（香辣味）12g
6970495960049,18克奥尔良鸡排
6926886169317,豆豉100g
6946995502003,手撕千层面包118g
6952163100025,牛肉粒
6956917666461,牙纤
6945607000012,绿豆糕
6923450661789,益达荔枝味
6938606082356,C-8235 180ML航空胶杯50只(两排礼品装)
6957857300613,三人行长粒香大米
6944978703133,猪皮晶(香辣味)
6970726581623,150克野山椒笋尖
6957167202256,按摩卷发梳
6911657931163,广合纯芝麻油（瓶装150ml）
6935041525103,旺仔小馒头250g
6953046392001,两用开酒器
6924442586097,鹏豪女精梳棉中统袜
4891028169819,维他奶芒果汁250ml
6921081200063,香葱酥
6907938050289,金芙脆巧香米巧克力
8993175537629,丽芝士雅嘉好酪玉米棒20g
6944399234780,民宝超爽火锅面600克
6912003303399,天堂伞
6901028100366,长白山硬红20*10
6970399920118,醇香无糖乌龙茶饮料
6933311067209,105克傻二哥小酒花生
6949384700028,男装棉内裤
6958949200392,台湾烤鱼丸
6902265908012,海天黄豆酱800g
6903148044711,护舒宝棉柔护垫20片
6907592000026,王致和大块腐乳 340g
6934660534138,苏菲丝薄无香护垫20片装
6953320090852,盐焗腰果120克
6926475201398,喜之郎草莓味果冻
6909409040775,上好佳田园薯片番茄味 50g
6920421006389,香巴佬酱香腿90g
6921956637826,亨氏番茄酱320g
6944399235145,原汁排骨手拉面
6902265114321,海天特级生抽王500ml
6902265210504,海天草菇老抽500ml
6953260684203,龙泉山凉拌醋420ml
6953320092351,夹心山楂
6921489031474,憨豆兄弟粘钩
6905418008324,麦香鸡块(香葱)108g
6946995500801,唱片面包102g
6921353706125,山药脆片
6957105900305,国进28g香辣金针菇
6922731800770,ABC纤薄棉柔表层夜用护翼卫生巾8片
6934660524818,超熟睡超薄随心翻420 棉质丝薄夜用 洁翼型 4P
6920404389492,农夫山庄黑加仑李果
6941025700749,臭豆腐
6901798147127,52度泸州御酒顺之雅
6934024550200,百事英式柠檬茶
6932332307080,鸡爪
6927018499357,鱼仙贝（香辣味）
6911988005847,好吃点高钙蔬菜饼 130g
6926104928672,16g31°鲜鱼豆腐-香辣味
6926104928689,31°鲜16g鱼豆腐-烧烤味
6924187860681,青豆
6934024516121,果缤纷橙味
6902227012375,嘉顿草莓威化饼干200g
6940499800191,A6透明口杯
6951981908905,绿活菊花橄榄
6906496201560,天天嚼果汁充气糖柠檬味25g
6906496201577,笑咪咪天天嚼（西瓜果汁充汽糖）
6925678103522,26g功夫拉丝派-香辣味
6923450657607,益达无糖口香糖清爽西瓜味12片/包
6901826827540,南孚碱性电池7号
6911316640306,阿尔卑斯棒棒糖柠檬牛奶味 10g
6941051303013,喜羊羊棉花糖28g
6914782202498,徐福记米格玛奶油玉米味 90g
6970972890005,苹果ＵＳＰ数据线
6926292539254,剪刀
6946805606273,必胜BS-627水果刀
891028705949,胶维他柠檬茶
6907992102788,伊利低乳糖
6901028053136,玉溪（初心）
6927018401558,肉片
6920484010477,糖朝世家脆皮软心蓝莓味充气糖果
6924810801319,卡士鲜酪乳原味
6936684802569,马赛克蜂蜜加应子
9556345007491,妙妙鱿鱼卷60g
6948939623218,【百草味】无核白葡萄干100g
6927018401541,肉片
6920365271126,天然深井盐200克
6920761200669,加加鸡精100g
6940517512952,麦吉士巧克力酥烤蛋糕75g
8858702414951,小老板烧烤味
6925282243133,棉纸双面胶
6923830301304,鸿福堂冻拧茶
6948135609863,男士内裤
6957465560157,佳漫奇6015毛巾
6957465560263,毛巾
6928035100578,萄萄干
6970644591148,珠江小啤汽果汁气泡啤酒（百香果汁）
6920404307489,农夫山庄九制话梅108g
6910772003731,美怡乐奶昔杯
6935634420037,才子针纺
6928083900069,毛铺苦荞酒（黑荞）42.8度 500ml
6942345401118,渝厨火锅牛肚泡椒
6956416200012,果粒橙橙汁饮料310ml
6901070600579,云南白药留兰香型牙膏180克
6933066001305,乖媳妇山椒凤爪100g（排爪）
4902210308906,七星（天蓝）
6900873715619,康师傅珍品鲜虾鱼板5包入96g*5
6925009920002,天喔茶庄炭烧拿铁咖啡500ml
6921482334206,旺旺泡芙休闲饼干-草莓26G
6901028191623,芙蓉王（硬闪带细支）
6901845040326,格力高百力滋色拉 65g
6912398302014,红荔牌红米酒
6907938050371,金芙果仁夹心巧克力角
6920180209601,屈臣氏苏打水 330ml
6901028317177,玉溪（软）
6926292539025,贝卓剪刀  型号:BZS004
6923589469195,高洁丝棉柔极薄迷你直条日用卫生巾10片190mm
6920174761535,超威微烟蚊香(清香型艾草植物加大盘)40单盘*18盒
6926865500377,0037衣刷
6911316375307,阿尔卑斯酸奶软糖 33g
6927992570097,食用小苏打（食品添加剂 碳酸氢钠）
6901028143431,万宝路（软红2.0）
8858702410847,小老板海苔
8858702418577,小老板紫菜
6902022135231,蓝月亮洗衣液(自然香)500g
8858702420273,小老板木留莲味
6924160714666,无穷农场爱辣鸡蛋
6911316501003,阿尔卑斯巧克力糖
6954556480325,40g斟功夫（商务茶包）茉莉花茶
6902131110013,梅林午餐肉198g
6936768011191,380克吊炉花生
6928804010091,零度可口可乐330ml
6970504690035,无糖薄荷糖(柠檬味)
6903148091036,护舒宝超值干爽贴身日用卫生巾10
6950035830308,便条纸
6938888888868,香飘飘草莓味奶茶（调味茶固体饮料）80g
6920448516397,企鹤
6926695418118,心语面包90g
6970972898612,USB充电套装
6928758789661,益力多乳酸菌饮品100ml
6909548018888,深晖柠檬茶 250ml
6901333381191,南方黑芝麻乳248ml
6923976111188,溜溜梅九制梅60g
6953320089399,创奕108克香蕉片
4897083400065,蔓越莓味曲奇
6937623400044,劲仔豆干泡椒味25g
6902227014119,嘉顿威化饼干（巧克力味）200g
6901294171657,六神清新滋润沐浴露
6925370901402,淳风派手撕素肉(香辣味)25g
6939241400215,番茄果园
6924757020033,小妮夜用纤巧网面
6970972890029,安卓ＵＳＰ数据充电线
6909409012048,上好佳芝士条
6922219816101,招牌卤脖（劲辣味）
6938606084381,C-8438 袋装木棒棉签约100支
6922956301021,路路鸭脖
6937221703042,贤哥牌盐焗猪蹄128g
6924160712334,无穷盐焗原味鸡腿透明装80g
6905418008300,麦香鸡块(辣子)108g
6971171570880,暖贴
4891338010559,黑人茶倍健
6934874981179,华利达衣架616
6945711703045,移动排插 DS-210-3m
6950475513977,桶
6932430201440,粟一烧(香辣味)14g
6924743918610,乐事大波浪铁板鱿鱼味70g
6953320092887,创奕香桃片
6937221714543,贤哥泡椒豆干25g
6911988005205,达利园熊字饼 115g
6970052480225,蒜香肉骨
6925009929197,炭烧原香拉茶（奶茶饮料）
6900077113587,隆力奇蛇胆花露水195ml
6901121300762,900g万丽洁厕精
6903148111093,玉兰油滋润霜30g
6914068000817,洁柔兰极品10卷
6914068002255,洁柔压花卷纸蓝棕 10+2
6928580585028,甘草梅条
6970114648006,柔美达8连包
6921098883891,石湾米酒玉冰烧胶盖610ml
4713507014291,AJI特浓牛奶大饼
6948576408766,水果味棒糖
6917878044767,雀巢咖啡1+2原味105g
6953320089962,糖类系列428克红片糖
6953320089979,创奕冰片糖428克
6916549201010,稻花香浓型白酒 125ml
6920548862998,旺仔QQ糖（荔枝味）混合胶型凝胶糖果
6944215408951,甜心屋蜂蜜陈皮盐金枣
6909548088881,深晖芒果汁250ml
6937221714536,25g贤哥香辣豆干
6926265305381,35克上好佳鲜虾片
6937221717414,18g贤哥香辣味台式烤香肠（盒装）
6921326701089,豆腐
6919838200695,四周零食面
6920713217516,九制妙酸梅
6952581460824,奇趣蛋
6930663306383,8821
6918316000154,佳期新缤纷日夜超薄组
6901028118187,利群（新版）
6928990803620,神奇拖把
6933196101029,强力去污球
6945612533031,扫把
6995878956969,四件套
6905418008317,麦香鸡块(乌骨)108g
6954828833613,80克裕心手撕鱿鱼丝深海美味休闲小吃
6941051311773,水枪
6971180117731,蒸的很爱你蛋糕（柠檬味）
6937221714550,贤哥酱香豆干25g
6954877700485,欧雅思纸杯
6954432710744,炫迈无糖夹心口香糖甜橙蓝莓味53.2g
6901028079990,钻石荷花
6926892525008,红枣花生牛奶复合蛋白饮品
6901028004183,双喜软1906
6909995113457,旺旺小小酥黑胡椒 22g
6900068900035,威锋旋转双层刀架
6947729700023,健桥-小麦苗汁芦荟
6907992103532,红枣风味发酵乳连杯100g
6931285755313,A5 30页骑马钉软面抄本
6959800005095,木棉棒
6911988009777,好吃点香脆腰果饼 108g
6924650103215,海带丝
6922165901906,紫林白米醋420ml
6920174720730,立白增白皂 232g
6907992512174,果粒优酸乳酸奶饮品—芒果粒
6926292593003,日美切片刀B118
6944024500471,钓
6901028034043,长城迷你咖啡
6911988019561,达利园甜蜜夹心饼 180g
6906151606495,牛栏山二锅头白酒200ML
6959769900011,秘制卤牛肉味
6920180210034,屈臣氏矿物质饮用水 400ml
6901028191142,白沙（硬）
6933888213085,台椰（原浆鲜）鲜榨椰子汁
8858702418294,小老板脆紫菜（日本酱油味）
8858702418324,小老板脆紫菜（海鲜风味）
6901236300336,维达清新舒爽单片湿巾10片
6933631529104,修正带
6913189537585,情人梅
6926832401911,英式麦丽素
6932430201143,粟一烧
6901097791076,草莓味山楂片
6924083401957,蓝带将军啤酒（瓶）
6936768011344,蒜香咸脆花生
6920354800399,高露洁超强牙膏  90g
6920761221084,加加味精200g
6930662098043,卡通粘钩系列
6901845044027,百醇柠檬挞味注心饼干（油脂型）
6903244632102,安尔乐蓝芯体验柔爽网面夜用纤巧10片275mm
6901028025638,娇子（时代阳光）
6902022135316,3kg深层洁净护理洗衣液（自然清香）
6920174735703,立白超级粉 2.118Kg
6902083890261,爽歪歪奶 125ml*4
6936988735211,创辉饮杯
6957291260030,亿家红320克麻辣自煮火锅
6971003960049,牛轧糖
6928804013740,冰露包裝饮用水550ml
6922731800121,ABC超吸棉柔护垫22片装K25
6901028063876,芙蓉王蓝（新版）
6923454900099,皇尚手撕鱼翅
6934728189485,牛排
4891338007665,黑人牙膏水清新清泉薄荷牙膏90g
6927849413461,徽记谷粒棒（青稞麦+大米）135克
6903148049082,飘柔高纯焗油润发精华素200ml
6936684801333,马赛克先生单晶冰糖260克
6901236375044,快乐四季迷你维达纸巾
4891028664840,维他奶原味豆奶饮料250ml*6
6934732725051,创奕无花果
6953129313633,金针菇
6930953094006,健能原味
6911316410503,阿尔卑斯高级牛奶味硬糖棒棒糖 10g*20
6914973604315,德芙奶香白巧克力84g
6920404385197,九制系列九制话梅皇
6921612782792,棉花糖
6926475200384,喜之郎香橙味果冻
6936003513695,18克牛奶糖红豆
6926160704111,三笑完美(佳宝)牙刷(非电动牙刷~软毛)5324_1支
6901028125017,黄山小方印
6932801903096,全球通韩式肉松卷
6901236382042,维达纸面巾140抽*3
6903148091074,护舒宝棉柔日用卫生巾10片
6932829233144,凤娃脆口榨菜芯
6920662212297,卡通粘钩
6953129313657,金针菇
6922024730036,大白兔糖原味227g
6906911131199,我很酸
6925678103669,好心肠
6935284471076,卫龙魔芋爽（麻辣素毛肚）
6920484010002,糖朝世家清亲吻海盐薄荷含片
6923450657713,益达至尊草本精华瓶装40粒56g
6911988006462,可比克香辣味薯片 60g
6936684801326,马赛克女人红糖
6925678103683,好心肠
6925678103690,好心肠
6903148080030,沙宣轻盈顺柔洗发露200ml
6954828835730,瑞士糖
6931683638997,盐焗鸡肉丸（辣味)
6923996612085,薄趣
6925678102969,26g 手撕素肉卷-烧烤味
6914253438142,椰丝棉花糖甜点可可味
6971041681036,长崎牛奶味蛋糕
6931754805846,22g魔芋素毛肚老坛酸菜味
6952581406303,6g  可乐味 劲跳糖
6918024991119,酸鬼软糖
6931754805938,22g魔芋素毛肚奥尔良风味
6970025410198,酱卤肉制品
6930954218685,柠檬片
6926900401737,佳客源金装幼砂糖200克
6901028185912,盖红黄鹤楼
6920202900066,丹麦吐司原味
4897030400001,澳顿加钙黑芝麻糊576克
6911988013545,达利园瑞士卷香橙味 160g
6932801903010,全球通金牌肉松饼
6919838200855,四洲香辣蟹味零食面
6927018498930,鱼蛋蛋（香辣味）
6927018499692,鱼仙贝
6947503746407,晨光笔KG-1821(黑色)
6924406000713,纸包山楂
6970025410129,酱卤肉制品
6902538006278,乐百氏脉动水蜜桃味1L*12
6908594414026,乐而雅 日用 20片
6931754805839,22g魔芋素毛肚山椒味
6933066018006,乖媳妇山椒凤爪20g（盒装）
6920484008351,爆炸糖
6920484009808,创辉黑跳可乐味跳跳糖3g
6914973604285,德芙丝滑牛奶巧克力小巧粒 84g
6950520301481,90克奥丽优芒果干
6924954132027,小文件袋
6924954132058,文件袋
6924442582563,鹏豪8256男袜
6902312188992,榄菊蚊液(无香)45ml
6944399235107,红烧牛肉面
6915993304377,黄花下饭菜
6909548268900,深晖茅根蔗汁饮料 250ml
6935255200414,仁和集团金衡康牌西瓜爽糖
6917935002266,合味道 XO酱海鲜风味
6921955520051,100g小米辣
6926900401720,佳客源金装红糖200克
6931483922692,凯霖.梦想单层玻璃杯
6909493400103,和路雪可爱多蛋筒巧克力口味冰淇淋 67g
6923644250751,玉米棒
6936684800367,妙酸奶梅
6954432710201,炫迈炫动6片无糖口香糖薄荷味10.8g
8936050230130,干果
6919838200800,海苔零食面包  四洲
6907938050364,金夫巧克力
6935768980148,口水辣翅
6923644274368,蒙牛旋顶杯
6937221702496,贤哥微辣脆笋
6901028221351,贵烟（新贵）（条）
6902934990362,喜之郎什锦果肉200g
6948114200159,阿胶枣
6970504690134,无糖薄荷糖
6920548862066,旺仔QQ糖（香橙味）混合胶型凝胶糖果
6924187858084,洽洽每日坚果混合果仁水果蜜饯干26克
6900077047745,隆力奇浴之宝茉莉清新型芬芳沐浴露
6956426838021,衣架 3802
6920174735970,立白透明洗衣皂 205*2
6920548867320,旺仔QQ糖（青苹果味）混合胶型凝胶糖果
6970719490062,吹气凉.拖鞋
6944215408937,甜心屋蜂蜜柠檬盐金枣
6921168593613,农夫山泉水柚子果汁饮料
8888075008051,555（天越）
6920548862042,旺仔QQ糖水蜜桃味23g
6953320092337,糖
6907992818689,伊利三色心雪糕 95克
6927724512227,妙可方糕
6952163100032,五香牛肉粒
6971156610235,当家|选
6935768980216,口水酱翅
6970470140046,手套
6935634410687,才子商务男袜
6959104514019,祙子
6930478620933,永兴木刷2093
6940188803618,甘源蟹黄味瓜子仁75g
6951537201504,明舐兄弟山椒竹笋
6907992103952,纯牛奶-内包
6926475201404,90克喜之郎苹果味
6924516501391,冠芝林黄桃罐头
6917246004355,曼秀雷敦控油抗痘洁面乳 男士
6916296990076,乐天奶油夹心小熊饼
8993175540629,丽巧克纳宝帝巧克力威化
6931273210718,青果槟榔
6950475505989,东旺滴水筛
6944978700842,有友山椒味猪皮晶
6911988026453,120g达利园蔓越莓提子面包
6933569400315,补鞋胶
6927902029561,采诗柠檬润唇膏3.5克
6923807807846,饭扫光
6924406005442,黄豆
4891599150018,加多宝凉茶1.5L
6935201407218,防风火机
6931285755504,A5 50页软面抄本
6952581406501,18g 可乐味 劲跳棒糖
6932829231881,凤娃泡椒榨菜
6924442583614,袜子
6907992400020,原味牛奶片
6956591011168,5.25直身面杯
6934502300198,菊花茶（植物饮料）250ml
6911988013552,达利园瑞士卷巧克力 160g
6907992504643,伊利高钙奶 250ml*16
6937613104501,雞太郎青芥辣酱43克
6970387320043,甜酒花生
6956302126037,毛巾
6957391682022,1.6双利达衣叉
69029097,益达无糖口香糖32g   12片装
6921709800101,泰菜奶香咸脆花生
6903244370776,七度空间优雅系列超长夜用8片338mm
6930317602182,红酒开瓶器
6902088311167,力士娇肤沐浴乳恒久嫩肤400ml
6951097100200,直身玻璃杯
6959800005187,馨雨新型小棉签
6917878044729,NESCAFE雀巢咖啡1+2原味15克
4891132016603,红双喜（龙凤）
6916296970047,乐天草莓夹心小熊饼盒装 49g
6948939623188,【百草味】炭烧腰果100g(入仓专用)
6921913300121,爱必达502胶水15g
4895203800511,糖一
6925770808417,鸡味圈
6924140009683,超浓缩洗衣液
6943950820172,岳港渔都脖
6934024550811,立顿英式果味茶 野莓味红茶饮料
6927018401572,肉蛋蛋
6920090600680,1元-香辣海白菜
6971180117717,蒸的很爱你奶香蛋糕
6909409040898,上好佳田园薯片烤肉味 50g
6930663309070,会议记录
6939714809507,金色年华线圈本
6914068011950,洁柔面子古龙手帕纸
6957971100250,椰果奶茶
901028165235,黄金叶
6901236341056,维达V2212抽纸巾140抽*3
6901028005036,双喜（硬金五叶神）
6926265306807,薄荷味硬糖
721031960094,珠江纯生330ml
6995840410215,十里客蒜蓉特辣王280g
6920421054328,酱双小鸭腿
6903148091104,护舒宝卫生巾棉柔贴身夜用10片
6901028133296,金圣（硬）
6953601802334,麻辣脆虾
6902890230014,双汇鸡肉肠
6956406300487,牙痒痒撸个烤串
6905014300679,西麦燕麦片618克
6957148000024,瓶装胡椒粉
6901028221450,贵烟（跨越）
6957069202200,32克香辣海带
6939241400130,烤土豆条
6943326620702,古凤150g综合蔬果干
6931683603995,喜辣鸡爪
6903244370912,七度空间冰感护垫薄荷香型18片
6920548867139,旺仔QQ糖(草莓)70g
8858702414883,小老板海苔卷
6924932632457,正点扑克
6925303754884,小茗同学冰橘绿茶480ml
6917246201716,曼秀雷敦草莓唇膏
6920174700800,liby立白洗衣液
6902538006261,乐百氏脉动青柠味1L
6901845040692,格力高百醇牛奶味 48g
6911988009890,好吃点高纤消化饼 110g
6908332908046,索芙特
6903148032022,护舒宝瞬洁贴身日用(5+1)片卫生巾
6903148032053,护舒宝瞬洁贴身量多夜用/日用12片
6925009926745,芒果红茶
6923146198094,杜蕾斯避孕套激情装3只装
6921709800095,泰菜蒜香咸脆花生
6953320092504,创奕话梅皇
6920174735987,立白
6925009926738,柠檬红茶
6926292555377,日美厨业指甲钳 型号：RMK005指甲钳
6920690113948,一次性纸碟
6921098882184,玉冰烧（出口装）
6923450659977,益达洁白冰泡泡味木糖醇口香糖
6955281300148,毛巾
6950650218512,香雪亚洲(小瓶)金典沙示汽水
6956416200036,1.8L果粒橙
6924762397304,迪士尼手指饼（牛奶味）
4895203800504,果味多
6902890233909,95克Q趣85g
6926892522076,花生牛奶复合蛋白饮料1.5L
6938902618129,拉芳营养柔顺洗发露（滋润修护）400ml
6937408408807,120g益达冰凉薄荷
6911988018519,罐乐虎
6911316730304,阿尔卑斯棒棒糖树梅牛奶味 10g
6937281137900,激乐水枪
6920484010408,糖朝世家唐闺蜜柠檬无糖维C压片糖
6901028005210,双喜（硬红五叶神）
6942865859826,浪莎丝袜
6920148071189,滋采嫩白香水沐浴露 938ml
6954432710546,炫迈3层夹心口香糖
6901496888025,梁丰麦丽素巧克力80g
6592016321681,精品火机
6926292535171,贝卓钥匙扣  型号:BZB219
6927119003781,东北大板草原奶
6902890233893,Q趣儿蘑菇风味香肠85g
6920090600499,1元-老坛酸菜
6957205900465,工程车系列玩具
6970504690332,无糖薄荷糖
6948576408773,动漫棒糖
6903148144442,舒肤佳柠檬清新型香皂115g
6907992513379,畅意100%乳酸菌饮品-草莓味
6950475505187,拖桶
6902538007169,脉动椰子菠萝口味维生素饮料
6901028063883,芙蓉王（硬蓝新版
6954556480004,90克斟功夫铁观音（918）
6927119000056,东北大板 蓝莓
6911988000064,好吃点苏打 100g
6956423600171,平面多用刨
6926921101807,趣享蛋
